USER_ID,YOB,Gender,Income,HouseholdStatus,EducationLevel,Q120978,Q121011,Q120379,Q120472,Q119851,Q115611,Q113181,Q109244,Q98197
4262,1945,Female,$50,000 - $74,999,Married (w/kids),Associate's Degree,1,1,0,0,0,0,0,0,0,-1
4274,1987,Female,$25,001 - $50,000,Domestic Partners (no kids),Master's Degree,0,0,0,0,0,-1,-1,1,-1,-1
4275,1993,Female,under $25,000,Single (no kids),Current Undergraduate,-1,1,0,0,0,-1,-1,1,-1,-1
4277,1990,Male,$25,001 - $50,000,Single (no kids),Associate's Degree,-1,-1,-1,-1,0,1,-1,0,0,-1
4279,1993,Female,$100,001 - $150,000,Single (no kids),Current Undergraduate,-1,0,1,0,0,0,0,-1,0,-1
4288,1984,Male,$50,000 - $74,999,Married (w/kids),Associate's Degree,0,0,0,0,0,1,-1,1,0,-1
4293,1958,Male,under $25,000,Single (no kids),High School Diploma,-1,1,-1,1,-1,1,1,-1,1,-1
4302,1995,Male,$100,001 - $150,000,Single (no kids),Current K-12,-1,1,1,1,-1,1,1,-1,0,-1
4307,1986,Male,$25,001 - $50,000,Single (no kids),Bachelor's Degree,0,0,0,0,1,0,0,0,-1,-1
4309,1987,Male,$25,001 - $50,000,Domestic Partners (no kids),Associate's Degree,-1,1,0,0,0,0,0,0,0,-1
4316,1989,Male,$25,001 - $50,000,Single (no kids),Current Undergraduate,0,0,0,0,0,0,0,-1,1,-1
4317,1976,Male,over $150,000,Married (w/kids),Master's Degree,1,-1,1,1,-1,1,0,0,0,-1
4326,1994,Male,over $150,000,Single (no kids),Current K-12,1,0,1,1,-1,-1,1,-1,1,-1
4329,1956,Female,$100,001 - $150,000,Married (w/kids),Current Undergraduate,-1,-1,-1,1,-1,1,-1,1,-1,-1
4331,1939,Male,$75,000 - $100,000,Married (no kids),Bachelor's Degree,-1,-1,-1,1,1,1,1,1,1,-1
4332,1997,Male,under $25,000,Single (no kids),Current Undergraduate,-1,-1,1,-1,1,-1,1,-1,1,-1
4338,1996,Female,$50,000 - $74,999,Single (no kids),Current K-12,-1,-1,1,1,-1,-1,-1,-1,-1,-1
4346,1990,Female,$50,000 - $74,999,Single (no kids),Bachelor's Degree,-1,-1,-1,1,-1,-1,-1,1,-1,-1
4351,1989,Male,under $25,000,Single (no kids),High School Diploma,-1,-1,-1,1,-1,1,-1,-1,-1,-1
4359,1992,Male,$25,001 - $50,000,Single (no kids),Current Undergraduate,-1,1,1,1,-1,-1,1,-1,1,-1
4362,1988,Male,$75,000 - $100,000,Domestic Partners (no kids),Master's Degree,1,-1,1,1,1,1,1,-1,1,-1
4366,1975,Male,$25,001 - $50,000,Married (w/kids),High School Diploma,1,1,-1,1,1,1,1,1,1,-1
4368,2000,Female,$75,000 - $100,000,Single (no kids),Current K-12,-1,1,1,-1,1,-1,-1,1,-1,-1
4375,1997,Female,$100,001 - $150,000,Single (no kids),Current K-12,-1,-1,0,-1,-1,-1,-1,1,-1,-1
4377,1946,Female,$25,001 - $50,000,Single (no kids),Master's Degree,0,1,0,-1,1,1,-1,1,-1,-1
4387,1984,Male,$75,000 - $100,000,Married (no kids),Doctoral Degree,0,0,0,0,0,0,0,0,0,-1
4388,1994,Male,$50,000 - $74,999,Single (no kids),Current Undergraduate,0,0,0,0,0,1,-1,-1,-1,-1
4395,1973,Male,$75,000 - $100,000,Married (w/kids),Bachelor's Degree,0,0,0,0,0,-1,1,0,1,-1
4398,1960,Female,$25,001 - $50,000,Single (w/kids),Master's Degree,-1,-1,1,-1,1,-1,1,-1,1,-1
4401,1980,Male,$100,001 - $150,000,Married (w/kids),Associate's Degree,1,1,-1,-1,1,-1,1,-1,1,-1
4405,1976,Female,$75,000 - $100,000,Married (w/kids),Bachelor's Degree,1,1,1,1,-1,-1,1,1,1,-1
4410,1999,Male,$75,000 - $100,000,Married (w/kids),Current K-12,-1,1,-1,1,1,1,-1,-1,-1,-1
4413,1962,Male,$100,001 - $150,000,Single (w/kids),Master's Degree,-1,-1,1,1,1,1,1,-1,1,-1
4417,1973,Female,over $150,000,Married (w/kids),Master's Degree,1,-1,1,1,1,1,0,0,0,-1
4425,1985,Female,$25,001 - $50,000,Domestic Partners (no kids),Associate's Degree,0,0,0,0,0,1,-1,-1,0,-1
4428,1993,Male,$50,000 - $74,999,Single (no kids),Current Undergraduate,-1,-1,1,-1,-1,-1,0,0,1,-1
4435,1947,Male,$100,001 - $150,000,Married (no kids),Bachelor's Degree,0,0,0,0,0,1,-1,-1,-1,-1
4436,1997,Male,under $25,000,Single (no kids),Current K-12,1,1,-1,-1,-1,-1,-1,-1,-1,-1
4441,1963,Male,$75,000 - $100,000,Married (w/kids),Associate's Degree,-1,-1,-1,-1,-1,1,1,-1,1,-1
4444,1979,Male,$50,000 - $74,999,Married (w/kids),Associate's Degree,1,1,-1,1,-1,-1,-1,-1,-1,-1
4454,1979,Male,$25,001 - $50,000,Married (w/kids),Bachelor's Degree,-1,1,1,-1,-1,-1,-1,-1,-1,-1
4463,1951,Female,$75,000 - $100,000,Married (no kids),Master's Degree,-1,1,1,-1,1,-1,1,-1,1,-1
4471,1984,Female,$50,000 - $74,999,Domestic Partners (no kids),Master's Degree,1,1,1,-1,-1,1,1,1,1,-1
4475,1992,Female,under $25,000,Single (no kids),Current Undergraduate,0,0,0,0,1,0,0,0,0,-1
4481,1971,Female,$50,000 - $74,999,Single (no kids),Associate's Degree,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4486,1991,Female,under $25,000,Married (w/kids),Current Undergraduate,-1,1,-1,-1,1,-1,-1,-1,-1,-1
4490,1975,Female,over $150,000,Married (w/kids),Master's Degree,0,1,1,1,1,-1,1,1,1,-1
4493,1989,Female,$50,000 - $74,999,Single (w/kids),Current Undergraduate,1,-1,-1,1,-1,1,-1,-1,1,-1
4494,1978,Female,$75,000 - $100,000,Domestic Partners (no kids),Bachelor's Degree,0,0,0,0,0,0,0,0,0,-1
4500,1972,Female,$100,001 - $150,000,Single (no kids),Doctoral Degree,-1,1,1,-1,-1,-1,-1,1,0,-1
4503,1991,Male,under $25,000,Single (no kids),Current Undergraduate,-1,1,1,-1,1,1,0,-1,1,-1
4518,1943,Male,$100,001 - $150,000,Married (no kids),Master's Degree,-1,1,-1,1,-1,1,-1,-1,-1,-1
4522,1996,Male,under $25,000,Single (no kids),Current K-12,-1,-1,1,1,-1,-1,-1,-1,-1,-1
4527,1967,Male,$50,000 - $74,999,Married (w/kids),Current Undergraduate,1,1,-1,1,1,-1,-1,1,-1,-1
4532,1975,Male,$75,000 - $100,000,Married (w/kids),Associate's Degree,1,-1,0,0,1,1,-1,-1,-1,-1
4535,1960,Male,over $150,000,Single (no kids),Bachelor's Degree,-1,1,-1,1,1,1,-1,-1,-1,-1
4541,1991,Male,$25,001 - $50,000,Single (no kids),Bachelor's Degree,0,0,1,0,1,-1,1,-1,1,-1
4549,1931,Male,$100,001 - $150,000,Married (w/kids),Master's Degree,0,0,0,0,0,-1,1,0,0,-1
4551,1958,Female,$75,000 - $100,000,Married (no kids),High School Diploma,-1,-1,-1,1,1,-1,-1,-1,-1,-1
4557,1999,Female,$25,001 - $50,000,Single (no kids),Current K-12,1,1,0,0,-1,-1,-1,1,-1,-1
4559,1996,Male,over $150,000,Single (no kids),Current K-12,1,1,1,1,1,-1,-1,1,-1,-1
4562,1989,Male,under $25,000,Single (no kids),Current K-12,-1,1,1,1,-1,-1,-1,-1,0,-1
4564,1967,Male,$75,000 - $100,000,Married (w/kids),Bachelor's Degree,1,-1,-1,1,-1,-1,-1,-1,-1,-1
4566,1944,Male,over $150,000,Married (no kids),Bachelor's Degree,-1,1,-1,1,-1,0,0,-1,1,-1
4567,1977,Male,$75,000 - $100,000,Married (w/kids),Associate's Degree,0,0,0,0,-1,1,0,-1,-1,-1
4568,1967,Male,over $150,000,Married (w/kids),Bachelor's Degree,0,-1,0,0,0,0,0,0,0,-1
4577,1960,Female,over $150,000,Married (w/kids),Bachelor's Degree,0,0,0,0,0,0,0,0,0,-1
4580,1977,Female,$25,001 - $50,000,Married (w/kids),Associate's Degree,1,1,1,-1,0,0,0,0,0,-1
4586,1969,Female,$25,001 - $50,000,Single (no kids),Master's Degree,1,-1,1,-1,-1,-1,0,0,-1,-1
4587,1981,Female,$25,001 - $50,000,Single (no kids),Bachelor's Degree,1,1,-1,-1,1,-1,1,1,1,-1
4596,1956,Female,$50,000 - $74,999,Single (no kids),Associate's Degree,-1,-1,-1,1,1,-1,1,1,1,-1
4597,1969,Female,$75,000 - $100,000,Married (w/kids),Bachelor's Degree,1,-1,-1,1,1,-1,0,-1,1,-1
4611,1997,Male,$100,001 - $150,000,Single (no kids),Current K-12,-1,1,1,1,0,-1,-1,0,-1,-1
4625,1982,Female,$25,001 - $50,000,Married (w/kids),Associate's Degree,1,1,-1,1,-1,-1,1,-1,1,-1
4629,1984,Female,$50,000 - $74,999,Single (no kids),Bachelor's Degree,1,1,-1,-1,-1,0,0,0,-1,-1
4634,1978,Male,under $25,000,Single (no kids),Master's Degree,1,1,1,-1,-1,-1,-1,1,-1,-1
4640,1951,Male,$100,001 - $150,000,Married (w/kids),High School Diploma,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
4644,1994,Male,$100,001 - $150,000,Single (no kids),Current K-12,0,-1,1,0,0,0,0,0,0,-1
4646,1979,Male,$75,000 - $100,000,Married (no kids),Bachelor's Degree,0,0,0,0,1,1,-1,-1,-1,-1
4651,1979,Male,$75,000 - $100,000,Married (w/kids),Current Undergraduate,-1,-1,-1,1,-1,1,-1,-1,-1,-1
4655,1966,Male,over $150,000,Married (w/kids),Bachelor's Degree,0,0,0,0,0,0,0,-1,0,-1
4657,1990,Male,$25,001 - $50,000,Single (no kids),High School Diploma,-1,-1,-1,-1,-1,1,-1,-1,1,-1
4663,1992,Male,$75,000 - $100,000,Single (no kids),Current Undergraduate,-1,1,-1,1,1,-1,0,1,-1,-1
4666,1991,Female,$50,000 - $74,999,Single (no kids),Bachelor's Degree,0,0,0,0,0,-1,-1,0,0,-1
4669,1981,Female,$25,001 - $50,000,Married (w/kids),Bachelor's Degree,1,1,0,0,1,-1,1,0,-1,-1
4672,1993,Male,$75,000 - $100,000,Single (no kids),Current Undergraduate,-1,-1,1,1,-1,-1,1,-1,1,-1
4676,1999,Female,$50,000 - $74,999,Single (no kids),Current K-12,1,-1,-1,-1,1,-1,1,-1,1,-1
4681,1985,Female,$50,000 - $74,999,Married (w/kids),Bachelor's Degree,1,1,1,1,-1,-1,-1,1,-1,-1
4683,1994,Male,under $25,000,Single (no kids),High School Diploma,1,1,-1,1,-1,1,-1,-1,-1,-1
4720,1998,Female,$100,001 - $150,000,Single (no kids),Current K-12,-1,-1,1,1,-1,-1,1,1,-1,-1
4724,1958,Male,$100,001 - $150,000,Married (w/kids),Bachelor's Degree,0,0,0,0,0,1,0,0,0,-1
4725,1973,Male,$25,001 - $50,000,Single (w/kids),Bachelor's Degree,1,1,1,1,-1,0,0,0,0,-1
4729,1997,Female,$100,001 - $150,000,Single (no kids),Current K-12,-1,1,1,-1,1,-1,-1,-1,-1,-1
4738,1978,Female,over $150,000,Married (w/kids),Associate's Degree,0,0,0,0,0,0,1,0,0,-1
4739,1992,Female,$100,001 - $150,000,Single (no kids),Bachelor's Degree,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4740,1994,Male,$25,001 - $50,000,Single (no kids),High School Diploma,1,-1,-1,-1,-1,-1,0,0,0,-1
4743,1966,Female,$100,001 - $150,000,Married (w/kids),Bachelor's Degree,-1,1,1,1,1,1,1,-1,1,-1
4745,1952,Female,over $150,000,Married (w/kids),Bachelor's Degree,-1,1,-1,-1,-1,0,1,-1,0,-1
4746,1955,Female,$75,000 - $100,000,Married (w/kids),High School Diploma,-1,1,-1,1,-1,1,-1,-1,-1,-1
4751,1992,Female,$100,001 - $150,000,Single (no kids),Current Undergraduate,-1,1,1,1,-1,0,0,-1,1,-1
4763,1994,Male,under $25,000,Single (no kids),Current Undergraduate,-1,-1,-1,1,-1,1,1,-1,1,-1
4766,1978,Female,$100,001 - $150,000,Single (w/kids),Master's Degree,0,0,0,0,0,0,0,0,0,-1
4770,1995,Male,$75,000 - $100,000,Single (no kids),Current K-12,-1,0,1,1,1,-1,0,0,0,-1
4771,1970,Female,over $150,000,Married (w/kids),Bachelor's Degree,1,-1,-1,1,-1,0,0,-1,0,-1
4778,1996,Male,$75,000 - $100,000,Single (no kids),Current K-12,-1,-1,1,-1,1,-1,-1,0,-1,-1
4786,1977,Male,over $150,000,Married (no kids),Master's Degree,1,-1,1,1,-1,1,-1,-1,-1,-1
4788,1996,Male,$75,000 - $100,000,Single (no kids),Current K-12,0,-1,1,1,-1,-1,1,-1,1,-1
4793,1978,Male,$50,000 - $74,999,Single (w/kids),Associate's Degree,0,0,-1,0,1,0,-1,0,-1,-1
4810,1995,Male,$25,001 - $50,000,Single (no kids),Current Undergraduate,0,1,0,0,0,-1,0,0,0,-1
4811,1947,Female,$75,000 - $100,000,Single (no kids),High School Diploma,0,0,0,0,0,0,1,0,0,-1
4814,1969,Male,$75,000 - $100,000,Married (w/kids),Bachelor's Degree,1,1,-1,1,-1,-1,1,-1,1,-1
4820,1970,Male,$75,000 - $100,000,Married (w/kids),Bachelor's Degree,1,-1,0,1,-1,-1,1,-1,-1,-1
4821,1994,Female,over $150,000,Single (no kids),Bachelor's Degree,-1,-1,-1,-1,-1,0,1,-1,-1,-1
4823,1982,Female,$100,001 - $150,000,Married (w/kids),Bachelor's Degree,1,-1,-1,0,-1,1,0,-1,1,-1
4829,1982,Female,$100,001 - $150,000,Married (w/kids),High School Diploma,0,0,0,0,0,-1,1,0,1,-1
4830,1959,Male,over $150,000,Domestic Partners (no kids),Bachelor's Degree,-1,-1,-1,1,-1,0,0,1,0,-1
4834,1989,Male,$25,001 - $50,000,Married (no kids),Bachelor's Degree,1,1,1,1,-1,-1,1,1,1,-1
4854,1998,Male,over $150,000,Single (no kids),Current K-12,0,0,0,0,0,0,0,0,0,-1
4860,1963,Male,$100,001 - $150,000,Married (w/kids),Bachelor's Degree,-1,-1,-1,1,-1,-1,1,-1,1,-1
4868,1976,Female,$75,000 - $100,000,Single (no kids),Master's Degree,1,1,1,1,1,0,0,0,0,-1
4873,1966,Male,over $150,000,Married (w/kids),Master's Degree,-1,-1,1,1,0,-1,-1,-1,-1,-1
4875,1995,Female,over $150,000,Single (no kids),Current Undergraduate,-1,-1,1,0,1,0,0,0,-1,-1
4877,1998,Male,over $150,000,Single (no kids),High School Diploma,0,0,0,0,0,0,0,0,0,-1
4879,1947,Female,over $150,000,Single (no kids),Bachelor's Degree,-1,1,-1,1,1,-1,-1,1,-1,-1
4882,1946,Female,$50,000 - $74,999,Single (no kids),Associate's Degree,-1,-1,-1,1,-1,-1,1,1,1,-1
4888,1992,Male,under $25,000,Single (no kids),Current Undergraduate,0,0,0,0,0,0,-1,0,0,-1
4891,1989,Female,under $25,000,Single (no kids),Current Undergraduate,1,1,1,0,1,0,-1,-1,-1,-1
4893,1963,Male,$100,001 - $150,000,Single (no kids),Current Undergraduate,1,1,-1,1,1,1,-1,0,-1,-1
4899,1991,Male,under $25,000,Single (no kids),Current Undergraduate,0,0,0,0,0,-1,0,0,0,-1
4902,1998,Male,under $25,000,Domestic Partners (no kids),Current K-12,1,-1,-1,-1,1,-1,-1,-1,1,-1
4905,1995,Female,$25,001 - $50,000,Single (no kids),Current Undergraduate,1,1,1,0,0,0,0,-1,0,-1
4906,1959,Male,$100,001 - $150,000,Married (w/kids),High School Diploma,0,0,0,0,1,0,1,1,0,-1
4917,1940,Female,$50,000 - $74,999,Married (w/kids),Bachelor's Degree,0,1,-1,1,1,1,1,0,-1,-1
4920,1995,Male,$100,001 - $150,000,Single (no kids),Current Undergraduate,-1,1,1,1,1,-1,-1,-1,-1,-1
4923,1996,Female,$25,001 - $50,000,Single (no kids),Current K-12,0,0,0,0,0,0,0,0,-1,-1
4935,1949,Female,$75,000 - $100,000,Married (w/kids),Bachelor's Degree,-1,1,-1,-1,1,-1,1,1,1,-1
4938,1997,Male,$100,001 - $150,000,Married (w/kids),Current K-12,0,0,1,1,0,1,-1,0,-1,-1
4939,1995,Female,under $25,000,Single (no kids),High School Diploma,-1,0,-1,-1,1,-1,1,-1,0,-1
4950,1992,Female,under $25,000,Single (no kids),High School Diploma,0,0,-1,-1,0,0,-1,1,-1,-1
4960,1994,Male,$100,001 - $150,000,Single (no kids),Current Undergraduate,1,1,-1,-1,-1,-1,-1,-1,-1,-1
4961,1992,Female,$25,001 - $50,000,Single (no kids),Bachelor's Degree,-1,1,1,0,1,-1,0,1,1,-1
4963,1955,Female,$100,001 - $150,000,Domestic Partners (no kids),Associate's Degree,-1,-1,-1,1,-1,-1,-1,1,0,-1
4967,1954,Male,$100,001 - $150,000,Married (w/kids),High School Diploma,-1,-1,-1,1,-1,0,0,0,0,-1
4971,1968,Male,$75,000 - $100,000,Domestic Partners (no kids),Doctoral Degree,1,1,-1,1,-1,-1,1,-1,1,-1
4980,1987,Male,$25,001 - $50,000,Single (no kids),Doctoral Degree,1,-1,1,1,-1,-1,-1,-1,-1,-1
4991,1996,Female,$50,000 - $74,999,Single (no kids),Current K-12,0,0,1,1,0,0,-1,-1,-1,-1
4993,1998,Male,$50,000 - $74,999,Single (no kids),Current K-12,0,0,0,0,0,0,0,0,0,-1
4995,1995,Male,$50,000 - $74,999,Single (no kids),Current K-12,0,0,0,0,0,0,0,0,1,-1
5000,1990,Male,under $25,000,Single (no kids),Bachelor's Degree,1,1,-1,1,1,-1,-1,-1,-1,-1
5002,1996,Male,under $25,000,Single (no kids),Current K-12,-1,1,1,1,1,1,-1,-1,1,-1
5003,1989,Female,under $25,000,Single (no kids),Bachelor's Degree,0,0,0,0,0,0,0,1,0,-1
5008,1980,Female,$25,001 - $50,000,Single (no kids),Bachelor's Degree,0,0,0,0,0,0,0,-1,1,-1
5011,1991,Male,over $150,000,Single (no kids),Bachelor's Degree,-1,-1,-1,1,1,1,-1,-1,0,-1
5021,1948,Male,over $150,000,Married (w/kids),High School Diploma,-1,-1,-1,1,1,-1,1,-1,0,-1
5023,1981,Male,$100,001 - $150,000,Married (w/kids),Bachelor's Degree,0,0,0,0,0,0,0,0,0,-1
5030,1988,Female,$75,000 - $100,000,Single (no kids),High School Diploma,0,0,0,0,0,0,0,0,1,-1
5031,1954,Male,over $150,000,Married (no kids),Master's Degree,0,0,0,0,1,0,0,0,0,-1
5038,1959,Male,$50,000 - $74,999,Married (no kids),Associate's Degree,0,0,0,0,0,-1,1,0,0,-1
5047,1988,Female,$75,000 - $100,000,Single (no kids),Master's Degree,0,0,0,0,0,-1,0,0,0,-1
5052,1995,Female,$50,000 - $74,999,Single (no kids),High School Diploma,1,-1,1,1,0,-1,0,0,0,-1
5058,1998,Female,$75,000 - $100,000,Single (no kids),Current K-12,1,1,1,1,1,1,-1,-1,0,-1
5059,1996,Female,$75,000 - $100,000,Married (w/kids),Current K-12,0,0,0,0,0,0,-1,1,0,-1
5060,1940,Male,$100,001 - $150,000,Married (w/kids),Bachelor's Degree,0,0,0,0,0,-1,0,0,0,-1
5062,1968,Male,$100,001 - $150,000,Married (no kids),Doctoral Degree,-1,-1,1,-1,-1,1,-1,1,1,-1
5067,1963,Female,over $150,000,Married (no kids),Bachelor's Degree,0,0,0,0,0,-1,1,0,0,-1
5072,1974,Female,$100,001 - $150,000,Married (w/kids),Bachelor's Degree,1,1,-1,0,0,0,0,0,1,-1
5079,1992,Female,under $25,000,Single (no kids),Current Undergraduate,0,0,0,0,0,0,0,-1,-1,-1
5080,1968,Female,$100,001 - $150,000,Married (no kids),Bachelor's Degree,1,-1,1,1,-1,-1,-1,1,-1,-1
5081,1993,Female,$100,001 - $150,000,Domestic Partners (no kids),Bachelor's Degree,1,-1,1,-1,0,-1,-1,0,-1,-1
5084,1994,Male,$25,001 - $50,000,Single (no kids),Current Undergraduate,-1,1,1,-1,-1,-1,-1,-1,-1,-1
5087,1971,Female,$100,001 - $150,000,Married (w/kids),Associate's Degree,0,0,0,0,0,-1,-1,0,0,-1
5093,1965,Male,$75,000 - $100,000,Married (w/kids),Bachelor's Degree,1,1,0,0,0,0,0,0,0,-1
5097,1994,Male,over $150,000,Single (w/kids),Current K-12,1,-1,1,1,-1,-1,-1,-1,-1,-1
5098,1992,Male,under $25,000,Single (no kids),High School Diploma,-1,1,-1,-1,1,0,0,0,0,-1
5104,1978,Female,$25,001 - $50,000,Single (no kids),Bachelor's Degree,0,0,0,0,0,0,1,-1,1,-1
5109,1991,Male,under $25,000,Single (no kids),Current Undergraduate,-1,-1,1,1,-1,-1,-1,-1,-1,-1
5122,1938,Female,$25,001 - $50,000,Single (no kids),Bachelor's Degree,1,0,0,-1,0,0,0,0,0,-1
5130,1984,Female,$50,000 - $74,999,Single (no kids),Master's Degree,0,0,0,0,0,0,0,0,0,-1
5131,1947,Female,$50,000 - $74,999,Married (w/kids),Associate's Degree,-1,1,0,0,1,-1,-1,0,1,-1
5134,1969,Male,$100,001 - $150,000,Married (w/kids),Master's Degree,1,-1,-1,-1,1,-1,0,-1,0,-1
5143,1996,Male,$75,000 - $100,000,Single (no kids),Current K-12,1,1,1,1,-1,1,-1,0,-1,-1
5155,1996,Male,under $25,000,Single (no kids),Current K-12,0,0,0,0,-1,0,0,-1,1,-1
5156,1972,Male,$75,000 - $100,000,Married (w/kids),Master's Degree,0,0,0,0,0,1,1,0,0,-1
5157,1961,Male,$100,001 - $150,000,Married (w/kids),Bachelor's Degree,-1,-1,-1,1,-1,1,-1,-1,1,-1
5169,1969,Female,$25,001 - $50,000,Married (w/kids),High School Diploma,0,0,-1,0,1,0,0,0,0,-1
5175,1993,Female,under $25,000,Married (no kids),Current Undergraduate,0,0,0,0,0,1,0,0,0,-1
5176,1996,Male,$25,001 - $50,000,Single (no kids),Current K-12,0,0,0,0,0,1,1,-1,1,-1
5177,1991,Male,$50,000 - $74,999,Single (no kids),Bachelor's Degree,0,0,1,1,0,0,-1,-1,-1,-1
5179,1993,Male,$100,001 - $150,000,Single (no kids),Current Undergraduate,0,0,0,1,0,1,1,0,0,-1
5181,1974,Male,$100,001 - $150,000,Domestic Partners (no kids),Bachelor's Degree,1,-1,0,0,0,1,-1,-1,-1,-1
5183,1974,Female,$75,000 - $100,000,Married (w/kids),Associate's Degree,0,0,0,0,0,-1,0,-1,-1,-1
5191,1988,Female,under $25,000,Single (no kids),Bachelor's Degree,0,0,0,0,0,0,0,0,-1,-1
5200,1997,Male,under $25,000,Single (no kids),Current K-12,1,-1,1,1,1,0,0,0,0,-1
5204,1996,Male,under $25,000,Single (no kids),Current K-12,0,0,0,-1,0,-1,-1,1,0,-1
5209,1958,Female,$75,000 - $100,000,Married (w/kids),Bachelor's Degree,-1,1,-1,-1,1,0,0,0,0,-1
5215,1977,Female,$50,000 - $74,999,Married (no kids),Doctoral Degree,1,1,1,0,1,-1,-1,1,-1,-1
5217,2000,Male,$100,001 - $150,000,Single (no kids),Current K-12,-1,-1,1,1,1,-1,-1,-1,-1,-1
5225,1995,Female,$50,000 - $74,999,Single (no kids),Current K-12,-1,0,0,1,1,-1,1,-1,1,-1
5227,1973,Male,$25,001 - $50,000,Single (w/kids),Associate's Degree,1,1,0,1,-1,1,0,0,0,-1
5246,1975,Male,$100,001 - $150,000,Single (no kids),Associate's Degree,0,0,0,0,0,-1,0,0,0,-1
5254,1990,Male,$25,001 - $50,000,Single (no kids),Bachelor's Degree,0,0,0,0,0,0,0,0,0,-1
5255,1965,Male,over $150,000,Married (w/kids),Master's Degree,0,0,1,1,0,0,0,0,0,-1
5256,1992,Male,under $25,000,Single (no kids),Current Undergraduate,0,0,0,0,0,0,1,0,0,-1
5262,1992,Male,under $25,000,Single (no kids),Current K-12,1,-1,0,0,0,-1,0,0,0,-1
5263,1968,Male,$75,000 - $100,000,Married (w/kids),Bachelor's Degree,0,0,0,0,0,0,0,-1,0,-1
5266,1951,Male,over $150,000,Married (w/kids),Bachelor's Degree,-1,1,-1,1,-1,0,-1,-1,0,-1
5269,1976,Female,$100,001 - $150,000,Single (no kids),Master's Degree,1,1,0,0,0,-1,0,1,0,-1
5270,1999,Male,under $25,000,Single (no kids),Current K-12,-1,1,1,1,1,-1,-1,-1,-1,-1
5276,1952,Male,over $150,000,Married (no kids),Bachelor's Degree,0,0,0,0,0,0,-1,0,1,-1
5301,1953,Male,$25,001 - $50,000,Married (w/kids),Master's Degree,0,1,0,0,0,-1,0,0,0,-1
5306,1991,Female,over $150,000,Single (no kids),Master's Degree,0,0,0,0,0,0,1,0,0,-1
5312,1971,Male,$25,001 - $50,000,Single (w/kids),High School Diploma,1,1,-1,1,-1,1,-1,-1,-1,-1
5313,1995,Female,$25,001 - $50,000,Single (no kids),High School Diploma,0,0,0,0,0,0,0,0,0,-1
5322,1974,Female,$75,000 - $100,000,Married (no kids),High School Diploma,1,-1,0,0,-1,1,-1,-1,1,-1
5331,1984,Female,$25,001 - $50,000,Single (no kids),Current Undergraduate,0,0,0,0,0,-1,-1,-1,-1,-1
5332,1982,Female,$100,001 - $150,000,Single (w/kids),Associate's Degree,0,0,0,0,0,-1,0,0,0,-1
5333,1994,Male,over $150,000,Single (no kids),Master's Degree,0,0,0,0,1,0,0,0,0,-1
5335,1993,Male,$100,001 - $150,000,Single (no kids),Current Undergraduate,1,-1,1,1,-1,0,-1,0,-1,-1
5339,1990,Female,under $25,000,Single (no kids),Current Undergraduate,0,0,0,0,0,0,0,0,0,-1
5342,1998,Male,$75,000 - $100,000,Single (no kids),Current K-12,1,1,1,0,-1,0,0,0,0,-1
5343,1990,Male,under $25,000,Married (w/kids),High School Diploma,0,0,0,0,0,-1,-1,-1,-1,-1
5347,1987,Female,$25,001 - $50,000,Single (no kids),Bachelor's Degree,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
5349,1960,Male,over $150,000,Married (w/kids),Associate's Degree,1,1,0,0,1,1,0,-1,0,-1
5352,1971,Male,$100,001 - $150,000,Married (no kids),Bachelor's Degree,-1,1,-1,-1,-1,1,1,-1,1,-1
5353,1961,Male,$25,001 - $50,000,Married (w/kids),Bachelor's Degree,0,0,0,0,0,-1,0,0,0,-1
5355,1987,Male,$50,000 - $74,999,Married (no kids),Bachelor's Degree,1,-1,-1,1,-1,-1,-1,1,-1,-1
5360,1961,Female,under $25,000,Single (w/kids),Associate's Degree,-1,-1,-1,0,1,1,0,0,1,-1
5368,1995,Female,$25,001 - $50,000,Single (no kids),Current Undergraduate,0,1,0,0,0,0,0,0,-1,-1
5369,1993,Male,under $25,000,Single (no kids),Current K-12,1,0,0,0,1,0,0,0,1,-1
5372,1997,Female,$100,001 - $150,000,Single (no kids),Current K-12,-1,1,1,1,0,-1,-1,-1,-1,-1
5375,1963,Female,$100,001 - $150,000,Married (w/kids),Associate's Degree,-1,-1,-1,1,1,-1,1,-1,1,-1
5380,1993,Male,under $25,000,Single (no kids),Current Undergraduate,1,-1,1,1,-1,1,-1,-1,-1,-1
5386,1995,Male,over $150,000,Single (no kids),Current Undergraduate,0,0,0,0,0,-1,0,0,0,-1
5389,1973,Male,$25,001 - $50,000,Single (no kids),Master's Degree,1,1,1,1,-1,-1,-1,-1,-1,-1
5391,1978,Male,$75,000 - $100,000,Married (w/kids),Bachelor's Degree,1,1,1,1,1,-1,1,-1,1,-1
5392,1979,Male,$50,000 - $74,999,Married (w/kids),Doctoral Degree,0,0,0,0,0,0,1,1,-1,-1
5405,1990,Female,under $25,000,Single (no kids),Bachelor's Degree,0,0,0,0,0,-1,0,0,0,-1
5412,1997,Female,$100,001 - $150,000,Single (no kids),Current K-12,0,0,1,-1,1,-1,-1,0,-1,-1
